Local Date/Time	Relative Time	valve-a:angle [degrees]
06/15/2022 13:36:28	00:13:27.294	240.000
06/15/2022 13:36:28	00:13:27.397	240.000
06/15/2022 13:36:28	00:13:27.497	240.000
06/15/2022 13:36:28	00:13:27.600	240.000
06/15/2022 13:36:28	00:13:27.701	240.000
06/15/2022 13:36:28	00:13:27.803	240.000
06/15/2022 13:36:29	00:13:27.905	240.000
06/15/2022 13:36:29	00:13:28.005	240.000
06/15/2022 13:36:29	00:13:28.107	240.000
06/15/2022 13:36:29	00:13:28.209	240.000
06/15/2022 13:36:29	00:13:28.311	240.000
06/15/2022 13:36:29	00:13:28.413	240.000
06/15/2022 13:36:29	00:13:28.515	240.000
06/15/2022 13:36:29	00:13:28.617	240.000
06/15/2022 13:36:29	00:13:28.720	240.000
06/15/2022 13:36:29	00:13:28.822	240.000
06/15/2022 13:36:30	00:13:28.923	240.000
06/15/2022 13:36:30	00:13:29.025	240.000
06/15/2022 13:36:30	00:13:29.127	240.000
06/15/2022 13:36:30	00:13:29.229	240.000
06/15/2022 13:36:30	00:13:29.329	240.000
06/15/2022 13:36:30	00:13:29.429	240.000
06/15/2022 13:36:30	00:13:29.531	240.000
06/15/2022 13:36:30	00:13:29.633	240.000
06/15/2022 13:36:30	00:13:29.735	240.000
06/15/2022 13:36:30	00:13:29.837	240.000
06/15/2022 13:36:31	00:13:29.939	240.000
06/15/2022 13:36:31	00:13:30.042	240.000
06/15/2022 13:36:31	00:13:30.144	240.000
06/15/2022 13:36:31	00:13:30.245	240.000
06/15/2022 13:36:31	00:13:30.347	240.000
06/15/2022 13:36:31	00:13:30.447	240.000
06/15/2022 13:36:31	00:13:30.547	240.000
06/15/2022 13:36:31	00:13:30.647	240.000
06/15/2022 13:36:31	00:13:30.747	240.000
06/15/2022 13:36:31	00:13:30.847	240.000
06/15/2022 13:36:32	00:13:30.949	240.000
06/15/2022 13:36:32	00:13:31.051	240.000
06/15/2022 13:36:32	00:13:31.153	240.000
06/15/2022 13:36:32	00:13:31.255	240.000
06/15/2022 13:36:32	00:13:31.357	240.000
06/15/2022 13:36:32	00:13:31.460	240.000
06/15/2022 13:36:32	00:13:31.562	240.000
06/15/2022 13:36:32	00:13:31.663	240.000
06/15/2022 13:36:32	00:13:31.765	240.000
06/15/2022 13:36:33	00:13:31.867	240.000
06/15/2022 13:36:33	00:13:31.969	240.000
06/15/2022 13:36:33	00:13:32.069	240.000
06/15/2022 13:36:33	00:13:32.171	240.000
06/15/2022 13:36:33	00:13:32.271	240.000
06/15/2022 13:36:33	00:13:32.373	240.000
06/15/2022 13:36:33	00:13:32.475	240.000
06/15/2022 13:36:33	00:13:32.577	240.000
06/15/2022 13:36:33	00:13:32.679	240.000
06/15/2022 13:36:33	00:13:32.781	240.000
06/15/2022 13:36:34	00:13:32.884	240.000
06/15/2022 13:36:34	00:13:32.985	240.000
06/15/2022 13:36:34	00:13:33.087	240.000
06/15/2022 13:36:34	00:13:33.189	240.000
06/15/2022 13:36:34	00:13:33.291	240.000
06/15/2022 13:36:34	00:13:33.391	240.000
06/15/2022 13:36:34	00:13:33.491	240.000
06/15/2022 13:36:34	00:13:33.591	240.000
06/15/2022 13:36:34	00:13:33.691	240.000
06/15/2022 13:36:34	00:13:33.793	240.000
06/15/2022 13:36:35	00:13:33.895	240.000
06/15/2022 13:36:35	00:13:33.997	240.000
06/15/2022 13:36:35	00:13:34.099	240.000
06/15/2022 13:36:35	00:13:34.201	240.000
06/15/2022 13:36:35	00:13:34.304	240.000
06/15/2022 13:36:35	00:13:34.405	240.000
06/15/2022 13:36:35	00:13:34.507	240.000
06/15/2022 13:36:35	00:13:34.609	240.000
06/15/2022 13:36:35	00:13:34.711	240.000
06/15/2022 13:36:35	00:13:34.813	240.000
06/15/2022 13:36:36	00:13:34.913	240.000
06/15/2022 13:36:36	00:13:35.013	240.000
06/15/2022 13:36:36	00:13:35.113	240.000
06/15/2022 13:36:36	00:13:35.221	240.000
06/15/2022 13:36:36	00:13:35.323	240.000
06/15/2022 13:36:36	00:13:35.425	240.000
06/15/2022 13:36:36	00:13:35.527	240.000
06/15/2022 13:36:36	00:13:35.629	240.000
06/15/2022 13:36:36	00:13:35.732	240.000
06/15/2022 13:36:36	00:13:35.833	240.000
06/15/2022 13:36:37	00:13:35.935	240.000
06/15/2022 13:36:37	00:13:36.035	240.000
06/15/2022 13:36:37	00:13:36.135	240.000
06/15/2022 13:36:37	00:13:36.235	240.000
06/15/2022 13:36:37	00:13:36.335	240.000
06/15/2022 13:36:37	00:13:36.435	240.000
06/15/2022 13:36:37	00:13:36.537	240.000
06/15/2022 13:36:37	00:13:36.639	240.000
06/15/2022 13:36:37	00:13:36.741	240.000
06/15/2022 13:36:37	00:13:36.843	240.000
06/15/2022 13:36:39	00:13:36.945	240.000
06/15/2022 13:36:39	00:13:37.047	240.000
06/15/2022 13:36:39	00:13:37.149	240.000
06/15/2022 13:36:39	00:13:37.251	240.000
06/15/2022 13:36:39	00:13:37.351	240.000
06/15/2022 13:36:39	00:13:37.453	240.000
06/15/2022 13:36:39	00:13:37.553	240.000
06/15/2022 13:36:39	00:13:37.653	240.000
06/15/2022 13:36:39	00:13:37.753	240.000
06/15/2022 13:36:39	00:13:37.855	240.000
06/15/2022 13:36:40	00:13:37.957	240.000
06/15/2022 13:36:40	00:13:38.059	240.000
06/15/2022 13:36:40	00:13:38.161	240.000
06/15/2022 13:36:40	00:13:38.263	240.000
06/15/2022 13:36:40	00:13:38.365	240.000
06/15/2022 13:36:40	00:13:38.467	240.000
06/15/2022 13:36:40	00:13:38.569	240.000
06/15/2022 13:36:40	00:13:38.671	240.000
06/15/2022 13:36:40	00:13:38.773	240.000
06/15/2022 13:36:40	00:13:38.873	240.000
06/15/2022 13:36:41	00:13:38.973	240.000
06/15/2022 13:36:41	00:13:39.073	240.000
06/15/2022 13:36:41	00:13:39.173	240.000
06/15/2022 13:36:41	00:13:39.273	240.000
06/15/2022 13:36:41	00:13:39.375	240.000
06/15/2022 13:36:41	00:13:39.477	240.000
06/15/2022 13:36:41	00:13:39.579	240.000
06/15/2022 13:36:41	00:13:39.681	240.000
06/15/2022 13:36:41	00:13:39.783	240.000
06/15/2022 13:36:41	00:13:39.885	240.000
06/15/2022 13:36:42	00:13:39.987	240.000
06/15/2022 13:36:42	00:13:40.089	240.000
06/15/2022 13:36:42	00:13:40.191	240.000
06/15/2022 13:36:42	00:13:40.293	240.000
06/15/2022 13:36:42	00:13:40.395	240.000
06/15/2022 13:36:42	00:13:40.495	240.000
06/15/2022 13:36:42	00:13:40.595	240.000
06/15/2022 13:36:42	00:13:40.697	240.000
06/15/2022 13:36:42	00:13:40.799	240.000
06/15/2022 13:36:42	00:13:40.901	240.000
06/15/2022 13:36:43	00:13:41.003	240.000
06/15/2022 13:36:43	00:13:41.105	240.000
06/15/2022 13:36:43	00:13:41.207	240.000
06/15/2022 13:36:43	00:13:41.309	240.000
06/15/2022 13:36:43	00:13:41.411	240.000
06/15/2022 13:36:43	00:13:41.513	240.000
06/15/2022 13:36:43	00:13:41.615	240.000
06/15/2022 13:36:43	00:13:41.715	240.000
06/15/2022 13:36:43	00:13:41.815	240.000
06/15/2022 13:36:43	00:13:41.915	240.000
06/15/2022 13:36:44	00:13:42.015	240.000
06/15/2022 13:36:44	00:13:42.117	240.000
06/15/2022 13:36:44	00:13:42.219	240.000
06/15/2022 13:36:44	00:13:42.321	240.000
06/15/2022 13:36:44	00:13:42.423	240.000
06/15/2022 13:36:44	00:13:42.525	240.000
06/15/2022 13:36:44	00:13:42.627	240.000
06/15/2022 13:36:44	00:13:42.729	240.000
06/15/2022 13:36:44	00:13:42.831	240.000
06/15/2022 13:36:44	00:13:42.933	240.000
06/15/2022 13:36:45	00:13:43.033	240.000
06/15/2022 13:36:45	00:13:43.133	240.000
06/15/2022 13:36:45	00:13:43.233	240.000
06/15/2022 13:36:45	00:13:43.335	240.000
06/15/2022 13:36:45	00:13:43.435	240.000
06/15/2022 13:36:45	00:13:43.537	240.000
06/15/2022 13:36:45	00:13:43.639	240.000
06/15/2022 13:36:45	00:13:43.741	240.000
06/15/2022 13:36:45	00:13:43.843	240.000
06/15/2022 13:36:46	00:13:43.945	240.000
06/15/2022 13:36:46	00:13:44.047	240.000
06/15/2022 13:36:46	00:13:44.153	240.000
06/15/2022 13:36:46	00:13:44.255	240.000
06/15/2022 13:36:46	00:13:44.357	240.000
06/15/2022 13:36:46	00:13:44.459	240.000
06/15/2022 13:36:46	00:13:44.559	240.000
06/15/2022 13:36:46	00:13:44.659	240.000
06/15/2022 13:36:46	00:13:44.761	240.000
06/15/2022 13:36:46	00:13:44.863	240.000
06/15/2022 13:36:47	00:13:44.965	240.000
06/15/2022 13:36:47	00:13:45.067	240.000
06/15/2022 13:36:47	00:13:45.169	240.000
06/15/2022 13:36:47	00:13:45.271	240.000
06/15/2022 13:36:47	00:13:45.373	240.000
06/15/2022 13:36:47	00:13:45.474	240.000
06/15/2022 13:36:47	00:13:45.577	240.000
06/15/2022 13:36:47	00:13:45.679	240.000
06/15/2022 13:36:47	00:13:45.781	240.000
06/15/2022 13:36:47	00:13:45.883	240.000
06/15/2022 13:36:48	00:13:45.983	240.000
06/15/2022 13:36:48	00:13:46.083	240.000
06/15/2022 13:36:48	00:13:46.183	240.000
06/15/2022 13:36:48	00:13:46.285	240.000
06/15/2022 13:36:48	00:13:46.387	240.000
06/15/2022 13:36:48	00:13:46.489	240.000
06/15/2022 13:36:48	00:13:46.591	240.000
06/15/2022 13:36:48	00:13:46.693	240.000
06/15/2022 13:36:48	00:13:46.795	240.000
06/15/2022 13:36:48	00:13:46.896	240.000
06/15/2022 13:36:49	00:13:46.999	240.000
06/15/2022 13:36:49	00:13:47.101	240.000
06/15/2022 13:36:49	00:13:47.201	240.000
06/15/2022 13:36:49	00:13:47.301	240.000
06/15/2022 13:36:49	00:13:47.401	240.000
06/15/2022 13:36:49	00:13:47.501	240.000
06/15/2022 13:36:49	00:13:47.603	240.000
06/15/2022 13:36:49	00:13:47.705	240.000
06/15/2022 13:36:49	00:13:47.807	240.000
06/15/2022 13:36:49	00:13:47.909	240.000
06/15/2022 13:36:50	00:13:48.011	240.000
06/15/2022 13:36:50	00:13:48.113	240.000
06/15/2022 13:36:50	00:13:48.215	240.000
06/15/2022 13:36:50	00:13:48.316	240.000
06/15/2022 13:36:50	00:13:48.419	240.000
06/15/2022 13:36:50	00:13:48.521	240.000
06/15/2022 13:36:50	00:13:48.621	240.000
06/15/2022 13:36:50	00:13:48.721	240.000
06/15/2022 13:36:50	00:13:48.821	240.000
06/15/2022 13:36:50	00:13:48.923	240.000
06/15/2022 13:36:51	00:13:49.025	240.000
06/15/2022 13:36:51	00:13:49.127	240.000
06/15/2022 13:36:51	00:13:49.229	240.000
06/15/2022 13:36:51	00:13:49.332	240.000
06/15/2022 13:36:51	00:13:49.435	240.000
06/15/2022 13:36:51	00:13:49.537	240.000
06/15/2022 13:36:51	00:13:49.638	240.000
06/15/2022 13:36:51	00:13:49.740	240.000
06/15/2022 13:36:51	00:13:49.845	240.000
06/15/2022 13:36:51	00:13:49.945	240.000
06/15/2022 13:36:52	00:13:50.047	240.000
06/15/2022 13:36:52	00:13:50.147	240.000
06/15/2022 13:36:52	00:13:50.247	240.000
06/15/2022 13:36:52	00:13:50.347	240.000
06/15/2022 13:36:52	00:13:50.449	240.000
06/15/2022 13:36:52	00:13:50.551	240.000
06/15/2022 13:36:52	00:13:50.653	240.000
06/15/2022 13:36:52	00:13:50.755	240.000
06/15/2022 13:36:52	00:13:50.857	240.000
06/15/2022 13:36:53	00:13:50.959	240.000
06/15/2022 13:36:53	00:13:51.060	240.000
06/15/2022 13:36:53	00:13:51.162	240.000
06/15/2022 13:36:53	00:13:51.265	240.000
06/15/2022 13:36:53	00:13:51.367	240.000
06/15/2022 13:36:53	00:13:51.467	240.000
06/15/2022 13:36:53	00:13:51.567	240.000
06/15/2022 13:36:53	00:13:51.667	240.000
06/15/2022 13:36:53	00:13:51.769	240.000
06/15/2022 13:36:53	00:13:51.871	240.000
06/15/2022 13:36:54	00:13:51.973	240.000
06/15/2022 13:36:54	00:13:52.075	240.000
06/15/2022 13:36:54	00:13:52.177	240.000
06/15/2022 13:36:54	00:13:52.279	240.000
06/15/2022 13:36:54	00:13:52.381	240.000
06/15/2022 13:36:54	00:13:52.482	240.000
06/15/2022 13:36:54	00:13:52.584	240.000
06/15/2022 13:36:54	00:13:52.687	240.000
06/15/2022 13:36:54	00:13:52.789	240.000
06/15/2022 13:36:54	00:13:52.891	240.000
06/15/2022 13:36:55	00:13:52.991	240.000
06/15/2022 13:36:55	00:13:53.091	240.000
06/15/2022 13:36:55	00:13:53.193	240.000
06/15/2022 13:36:55	00:13:53.295	240.000
06/15/2022 13:36:55	00:13:53.397	240.000
06/15/2022 13:36:55	00:13:53.499	240.000
06/15/2022 13:36:55	00:13:53.601	240.000
06/15/2022 13:36:55	00:13:53.703	240.000
06/15/2022 13:36:55	00:13:53.804	240.000
06/15/2022 13:36:55	00:13:53.906	240.000
06/15/2022 13:36:56	00:13:54.009	240.000
06/15/2022 13:36:56	00:13:54.109	240.000
06/15/2022 13:36:56	00:13:54.209	240.000
06/15/2022 13:36:56	00:13:54.309	240.000
06/15/2022 13:36:56	00:13:54.409	240.000
06/15/2022 13:36:56	00:13:54.511	240.000
06/15/2022 13:36:56	00:13:54.613	240.000
06/15/2022 13:36:56	00:13:54.715	240.000
06/15/2022 13:36:56	00:13:54.817	240.000
06/15/2022 13:36:56	00:13:54.919	240.000
06/15/2022 13:36:57	00:13:55.021	240.000
06/15/2022 13:36:57	00:13:55.122	240.000
06/15/2022 13:36:57	00:13:55.236	240.000
06/15/2022 13:36:57	00:13:55.336	240.000
06/15/2022 13:36:57	00:13:55.439	240.000
06/15/2022 13:36:57	00:13:55.539	240.000
06/15/2022 13:36:57	00:13:55.639	240.000
06/15/2022 13:36:57	00:13:55.741	240.000
06/15/2022 13:36:57	00:13:55.843	240.000
06/15/2022 13:36:57	00:13:55.945	240.000
06/15/2022 13:36:58	00:13:56.047	240.000
06/15/2022 13:36:58	00:13:56.149	240.000
06/15/2022 13:36:58	00:13:56.251	240.000
06/15/2022 13:36:58	00:13:56.353	240.000
06/15/2022 13:36:58	00:13:56.455	240.000
06/15/2022 13:36:58	00:13:56.556	240.000
06/15/2022 13:36:58	00:13:56.659	240.000
06/15/2022 13:36:58	00:13:56.760	240.000
06/15/2022 13:36:58	00:13:56.861	240.000
06/15/2022 13:36:58	00:13:56.961	240.000
06/15/2022 13:36:59	00:13:57.061	240.000
06/15/2022 13:36:59	00:13:57.161	240.000
06/15/2022 13:36:59	00:13:57.263	240.000
06/15/2022 13:36:59	00:13:57.365	240.000
06/15/2022 13:36:59	00:13:57.467	240.000
06/15/2022 13:36:59	00:13:57.569	240.000
06/15/2022 13:36:59	00:13:57.671	240.000
06/15/2022 13:36:59	00:13:57.773	240.000
06/15/2022 13:36:59	00:13:57.874	240.000
06/15/2022 13:36:59	00:13:57.976	240.000
06/15/2022 13:37:00	00:13:58.079	240.000
06/15/2022 13:37:00	00:13:58.179	240.000
06/15/2022 13:37:00	00:13:58.281	240.000
06/15/2022 13:37:00	00:13:58.381	240.000
06/15/2022 13:37:00	00:13:58.481	240.000
06/15/2022 13:37:00	00:13:58.583	240.000
06/15/2022 13:37:00	00:13:58.685	240.000
06/15/2022 13:37:00	00:13:58.787	240.000
06/15/2022 13:37:00	00:13:58.889	240.000
06/15/2022 13:37:00	00:13:58.991	240.000
06/15/2022 13:37:01	00:13:59.093	240.000
06/15/2022 13:37:01	00:13:59.195	240.000
06/15/2022 13:37:01	00:13:59.296	240.000
06/15/2022 13:37:01	00:13:59.398	240.000
06/15/2022 13:37:01	00:13:59.500	240.000
06/15/2022 13:37:01	00:13:59.601	240.000
06/15/2022 13:37:01	00:13:59.701	240.000
06/15/2022 13:37:01	00:13:59.801	240.000
06/15/2022 13:37:01	00:13:59.901	240.000
06/15/2022 13:37:01	00:14:00.003	240.000
06/15/2022 13:37:02	00:14:00.105	240.000
06/15/2022 13:37:02	00:14:00.207	240.000
06/15/2022 13:37:02	00:14:00.309	240.000
06/15/2022 13:37:02	00:14:00.411	240.000
06/15/2022 13:37:02	00:14:00.513	240.000
06/15/2022 13:37:02	00:14:00.614	240.000
06/15/2022 13:37:02	00:14:00.716	240.000
06/15/2022 13:37:02	00:14:00.818	240.000
06/15/2022 13:37:02	00:14:00.918	240.000
06/15/2022 13:37:03	00:14:01.019	240.000
06/15/2022 13:37:03	00:14:01.121	240.000
06/15/2022 13:37:03	00:14:01.221	240.000
06/15/2022 13:37:03	00:14:01.323	240.000
06/15/2022 13:37:03	00:14:01.425	240.000
06/15/2022 13:37:03	00:14:01.527	240.000
06/15/2022 13:37:03	00:14:01.629	240.000
06/15/2022 13:37:03	00:14:01.731	240.000
06/15/2022 13:37:03	00:14:01.833	240.000
06/15/2022 13:37:03	00:14:01.935	240.000
06/15/2022 13:37:04	00:14:02.036	240.000
06/15/2022 13:37:04	00:14:02.138	240.000
06/15/2022 13:37:04	00:14:02.240	240.000
06/15/2022 13:37:04	00:14:02.341	240.000
06/15/2022 13:37:04	00:14:02.441	240.000
06/15/2022 13:37:04	00:14:02.541	240.000
06/15/2022 13:37:04	00:14:02.641	240.000
06/15/2022 13:37:04	00:14:02.743	240.000
06/15/2022 13:37:04	00:14:02.845	240.000
06/15/2022 13:37:04	00:14:02.947	240.000
06/15/2022 13:37:05	00:14:03.049	240.000
06/15/2022 13:37:05	00:14:03.151	240.000
06/15/2022 13:37:05	00:14:03.253	240.000
06/15/2022 13:37:05	00:14:03.354	240.000
06/15/2022 13:37:05	00:14:03.456	240.000
06/15/2022 13:37:05	00:14:03.558	240.000
06/15/2022 13:37:05	00:14:03.660	240.000
06/15/2022 13:37:05	00:14:03.761	240.000
06/15/2022 13:37:05	00:14:03.861	240.000
06/15/2022 13:37:05	00:14:03.961	240.000
06/15/2022 13:37:06	00:14:04.061	240.000
06/15/2022 13:37:06	00:14:04.163	240.000
06/15/2022 13:37:06	00:14:04.265	240.000
06/15/2022 13:37:06	00:14:04.367	240.000
06/15/2022 13:37:06	00:14:04.469	240.000
06/15/2022 13:37:06	00:14:04.571	240.000
06/15/2022 13:37:06	00:14:04.673	240.000
06/15/2022 13:37:06	00:14:04.774	240.000
06/15/2022 13:37:06	00:14:04.876	240.000
06/15/2022 13:37:06	00:14:04.978	240.000
06/15/2022 13:37:07	00:14:05.078	240.000
06/15/2022 13:37:07	00:14:05.179	240.000
06/15/2022 13:37:07	00:14:05.279	240.000
06/15/2022 13:37:07	00:14:05.381	240.000
06/15/2022 13:37:07	00:14:05.483	240.000
06/15/2022 13:37:07	00:14:05.585	240.000
06/15/2022 13:37:07	00:14:05.687	240.000
06/15/2022 13:37:07	00:14:05.789	240.000
06/15/2022 13:37:07	00:14:05.891	240.000
06/15/2022 13:37:07	00:14:05.993	240.000
06/15/2022 13:37:08	00:14:06.094	240.000
06/15/2022 13:37:08	00:14:06.196	240.000
06/15/2022 13:37:08	00:14:06.298	240.000
06/15/2022 13:37:08	00:14:06.400	240.000
06/15/2022 13:37:08	00:14:06.502	240.000
06/15/2022 13:37:08	00:14:06.603	240.000
06/15/2022 13:37:08	00:14:06.703	240.000
06/15/2022 13:37:08	00:14:06.803	240.000
06/15/2022 13:37:08	00:14:06.905	240.000
06/15/2022 13:37:08	00:14:07.007	240.000
06/15/2022 13:37:09	00:14:07.109	240.000
06/15/2022 13:37:09	00:14:07.211	240.000
06/15/2022 13:37:09	00:14:07.313	240.000
06/15/2022 13:37:09	00:14:07.415	240.000
06/15/2022 13:37:09	00:14:07.517	240.000
06/15/2022 13:37:09	00:14:07.618	240.000
06/15/2022 13:37:09	00:14:07.720	240.000
06/15/2022 13:37:09	00:14:07.822	240.000
06/15/2022 13:37:09	00:14:07.922	240.000
06/15/2022 13:37:09	00:14:08.023	240.000
06/15/2022 13:37:10	00:14:08.123	240.000
06/15/2022 13:37:10	00:14:08.223	240.000
06/15/2022 13:37:10	00:14:08.325	240.000
06/15/2022 13:37:10	00:14:08.427	240.000
06/15/2022 13:37:10	00:14:08.529	240.000
06/15/2022 13:37:10	00:14:08.631	240.000
06/15/2022 13:37:10	00:14:08.733	240.000
06/15/2022 13:37:10	00:14:08.835	240.000
06/15/2022 13:37:10	00:14:08.936	240.000
06/15/2022 13:37:10	00:14:09.038	240.000
06/15/2022 13:37:11	00:14:09.140	240.000
06/15/2022 13:37:11	00:14:09.242	240.000
06/15/2022 13:37:11	00:14:09.344	240.000
06/15/2022 13:37:11	00:14:09.445	240.000
06/15/2022 13:37:11	00:14:09.545	240.000
06/15/2022 13:37:11	00:14:09.645	240.000
06/15/2022 13:37:11	00:14:09.752	240.000
06/15/2022 13:37:11	00:14:09.853	240.000
06/15/2022 13:37:11	00:14:09.955	240.000
06/15/2022 13:37:11	00:14:10.057	240.000
06/15/2022 13:37:12	00:14:10.159	240.000
06/15/2022 13:37:12	00:14:10.261	240.000
06/15/2022 13:37:12	00:14:10.362	240.000
06/15/2022 13:37:12	00:14:10.464	240.000
06/15/2022 13:37:12	00:14:10.566	240.000
06/15/2022 13:37:12	00:14:10.666	240.000
06/15/2022 13:37:12	00:14:10.766	240.000
06/15/2022 13:37:12	00:14:10.867	240.000
06/15/2022 13:37:12	00:14:10.967	240.000
06/15/2022 13:37:12	00:14:11.069	240.000
06/15/2022 13:37:13	00:14:11.171	240.000
06/15/2022 13:37:13	00:14:11.273	240.000
06/15/2022 13:37:13	00:14:11.375	240.000
06/15/2022 13:37:13	00:14:11.477	240.000
06/15/2022 13:37:13	00:14:11.579	240.000
06/15/2022 13:37:13	00:14:11.681	240.000
06/15/2022 13:37:13	00:14:11.782	240.000
06/15/2022 13:37:13	00:14:11.884	240.000
06/15/2022 13:37:13	00:14:11.986	240.000
06/15/2022 13:37:14	00:14:12.088	240.000
06/15/2022 13:37:14	00:14:12.191	240.000
06/15/2022 13:37:14	00:14:12.291	240.000
06/15/2022 13:37:14	00:14:12.391	240.000
06/15/2022 13:37:14	00:14:12.493	240.000
06/15/2022 13:37:14	00:14:12.595	240.000
06/15/2022 13:37:14	00:14:12.697	240.000
06/15/2022 13:37:14	00:14:12.799	240.000
06/15/2022 13:37:14	00:14:12.901	240.000
06/15/2022 13:37:14	00:14:13.003	240.000
06/15/2022 13:37:15	00:14:13.104	240.000
06/15/2022 13:37:15	00:14:13.206	240.000
06/15/2022 13:37:15	00:14:13.308	240.000
06/15/2022 13:37:15	00:14:13.410	240.000
06/15/2022 13:37:15	00:14:13.512	240.000
06/15/2022 13:37:15	00:14:13.613	240.000
06/15/2022 13:37:15	00:14:13.713	240.000
06/15/2022 13:37:15	00:14:13.815	240.000
06/15/2022 13:37:15	00:14:13.917	240.000
06/15/2022 13:37:15	00:14:14.019	240.000
06/15/2022 13:37:16	00:14:14.125	240.000
06/15/2022 13:37:16	00:14:14.227	240.000
06/15/2022 13:37:16	00:14:14.329	240.000
06/15/2022 13:37:16	00:14:14.431	240.000
06/15/2022 13:37:16	00:14:14.532	240.000
06/15/2022 13:37:16	00:14:14.634	240.000
06/15/2022 13:37:16	00:14:14.736	240.000
06/15/2022 13:37:16	00:14:14.836	240.000
06/15/2022 13:37:16	00:14:14.938	240.000
06/15/2022 13:37:16	00:14:15.039	240.000
06/15/2022 13:37:17	00:14:15.139	240.000
06/15/2022 13:37:17	00:14:15.241	240.000
06/15/2022 13:37:17	00:14:15.343	240.000
06/15/2022 13:37:17	00:14:15.445	240.000
06/15/2022 13:37:17	00:14:15.547	240.000
06/15/2022 13:37:17	00:14:15.649	240.000
06/15/2022 13:37:17	00:14:15.751	240.000
06/15/2022 13:37:17	00:14:15.852	240.000
06/15/2022 13:37:17	00:14:15.954	240.000
06/15/2022 13:37:17	00:14:16.056	240.000
06/15/2022 13:37:18	00:14:16.158	240.000
06/15/2022 13:37:18	00:14:16.260	240.000
06/15/2022 13:37:18	00:14:16.362	240.000
06/15/2022 13:37:18	00:14:16.463	240.000
06/15/2022 13:37:18	00:14:16.565	240.000
06/15/2022 13:37:18	00:14:16.667	240.000
06/15/2022 13:37:18	00:14:16.769	240.000
06/15/2022 13:37:18	00:14:16.871	240.000
06/15/2022 13:37:18	00:14:16.973	240.000
06/15/2022 13:37:18	00:14:17.075	240.000
06/15/2022 13:37:19	00:14:17.177	240.000
06/15/2022 13:37:19	00:14:17.278	240.000
06/15/2022 13:37:19	00:14:17.380	240.000
06/15/2022 13:37:19	00:14:17.482	240.000
06/15/2022 13:37:19	00:14:17.582	240.000
06/15/2022 13:37:19	00:14:17.682	240.000
06/15/2022 13:37:19	00:14:17.782	240.000
06/15/2022 13:37:19	00:14:17.883	240.000
06/15/2022 13:37:19	00:14:17.985	240.000
06/15/2022 13:37:19	00:14:18.087	240.000
06/15/2022 13:37:20	00:14:18.189	240.000
06/15/2022 13:37:20	00:14:18.291	240.000
06/15/2022 13:37:20	00:14:18.393	240.000
06/15/2022 13:37:20	00:14:18.495	240.000
06/15/2022 13:37:20	00:14:18.596	240.000
06/15/2022 13:37:20	00:14:18.698	240.000
06/15/2022 13:37:20	00:14:18.800	240.000
06/15/2022 13:37:20	00:14:18.902	240.000
06/15/2022 13:37:20	00:14:19.002	240.000
06/15/2022 13:37:20	00:14:19.102	240.000
06/15/2022 13:37:21	00:14:19.202	240.000
06/15/2022 13:37:21	00:14:19.303	240.000
06/15/2022 13:37:21	00:14:19.405	240.000
06/15/2022 13:37:21	00:14:19.507	240.000
06/15/2022 13:37:21	00:14:19.609	240.000
06/15/2022 13:37:21	00:14:19.711	240.000
06/15/2022 13:37:21	00:14:19.815	240.000
06/15/2022 13:37:21	00:14:19.917	240.000
06/15/2022 13:37:21	00:14:20.018	240.000
06/15/2022 13:37:22	00:14:20.120	240.000
06/15/2022 13:37:22	00:14:20.222	240.000
06/15/2022 13:37:22	00:14:20.322	240.000
06/15/2022 13:37:22	00:14:20.422	240.000
06/15/2022 13:37:22	00:14:20.522	240.000
06/15/2022 13:37:22	00:14:20.622	240.000
06/15/2022 13:37:22	00:14:20.725	240.000
06/15/2022 13:37:22	00:14:20.827	240.000
06/15/2022 13:37:22	00:14:20.929	240.000
06/15/2022 13:37:22	00:14:21.031	240.000
06/15/2022 13:37:23	00:14:21.139	240.000
06/15/2022 13:37:23	00:14:21.241	240.000
06/15/2022 13:37:23	00:14:21.343	240.000
06/15/2022 13:37:23	00:14:21.444	240.000
06/15/2022 13:37:23	00:14:21.546	240.000
06/15/2022 13:37:23	00:14:21.648	240.000
06/15/2022 13:37:23	00:14:21.750	240.000
06/15/2022 13:37:23	00:14:21.850	240.000
06/15/2022 13:37:23	00:14:21.950	240.000
06/15/2022 13:37:23	00:14:22.053	240.000
